cv_valid_train_sample_195563-v1_cv_valid_train_sample_195563;cv_valid_train_sample_195563-v1;cv_valid_train_sample_195563;he put his headcloth in place and secured it with a ring made of camel skin;he put his headcloth in place and secured it with a ring made of camel skin;2
cv_valid_train_sample_195564-v1_cv_valid_train_sample_195564;cv_valid_train_sample_195564-v1;cv_valid_train_sample_195564;but he decided to take a chance;but he decided to take a chance;2
cv_valid_train_sample_195565-v1_cv_valid_train_sample_195565;cv_valid_train_sample_195565-v1;cv_valid_train_sample_195565;that can't be true;that can't be true;2
cv_valid_train_sample_195566-v1_cv_valid_train_sample_195566;cv_valid_train_sample_195566-v1;cv_valid_train_sample_195566;he was more confident in himself though and felt as though he could conquer the world;he was more confident in himself though and felt as though he could conquer the world;2
cv_valid_train_sample_195567-v1_cv_valid_train_sample_195567;cv_valid_train_sample_195567-v1;cv_valid_train_sample_195567;i hope it doesn't plunge jillian into bankruptcy;i hope it doesn't plunge jillian into bankruptcy;2
cv_valid_train_sample_195568-v1_cv_valid_train_sample_195568;cv_valid_train_sample_195568-v1;cv_valid_train_sample_195568;there was nothing to hold him back except himself;there was nothing to hold him back except himself;2
cv_valid_train_sample_195569-v1_cv_valid_train_sample_195569;cv_valid_train_sample_195569-v1;cv_valid_train_sample_195569;when he speaks in our language i can interpret what he has said;when he speaks in our language i can interpret what he has said;2
cv_valid_train_sample_195570-v1_cv_valid_train_sample_195570;cv_valid_train_sample_195570-v1;cv_valid_train_sample_195570;there were mountains in the distance;there were mountains in the distance;2
cv_valid_train_sample_195571-v1_cv_valid_train_sample_195571;cv_valid_train_sample_195571-v1;cv_valid_train_sample_195571;it seemed such a little thing so bright and small and still;it seemed such a little thing so bright and small and still;2
cv_valid_train_sample_195572-v1_cv_valid_train_sample_195572;cv_valid_train_sample_195572-v1;cv_valid_train_sample_195572;looking through the telescope i saw a circle of deep blue and the little round planet;looking through the telescope i saw a circle of deep blue and the little round planet;2
cv_valid_train_sample_195573-v1_cv_valid_train_sample_195573;cv_valid_train_sample_195573-v1;cv_valid_train_sample_195573;that night he told all of this to the alchemist;that night he told all of this to the alchemist;2
cv_valid_train_sample_195574-v1_cv_valid_train_sample_195574;cv_valid_train_sample_195574-v1;cv_valid_train_sample_195574;but it is not a class that was requested by our alumni or prospective students;but it is not a class that was requested by our alumni or prospective students;2
cv_valid_train_sample_195575-v1_cv_valid_train_sample_195575;cv_valid_train_sample_195575-v1;cv_valid_train_sample_195575;scattered groups of people were hurrying from the direction of woking;scattered groups of people were hurrying from the direction of woking;2
cv_valid_train_sample_195576-v1_cv_valid_train_sample_195576;cv_valid_train_sample_195576-v1;cv_valid_train_sample_195576;he felt uneasy at the man's presence;he felt uneasy at the man's presence;2
cv_valid_train_sample_195577-v1_cv_valid_train_sample_195577;cv_valid_train_sample_195577-v1;cv_valid_train_sample_195577;there was very little talking;there was very little talking;2
cv_valid_train_sample_195578-v1_cv_valid_train_sample_195578;cv_valid_train_sample_195578-v1;cv_valid_train_sample_195578;we were all made by the same hand and we have the same soul;we were all made by the same hand and we have the same soul;2
cv_valid_train_sample_195579-v1_cv_valid_train_sample_195579;cv_valid_train_sample_195579-v1;cv_valid_train_sample_195579;the reprieve for george;the reprieve for george;2
cv_valid_train_sample_195580-v1_cv_valid_train_sample_195580;cv_valid_train_sample_195580-v1;cv_valid_train_sample_195580;scattered groups of people were hurrying from the direction of woking;scattered groups of people were hurrying from the direction of woking;2
cv_valid_train_sample_195581-v1_cv_valid_train_sample_195581;cv_valid_train_sample_195581-v1;cv_valid_train_sample_195581;this is the press room;this is the press room;2
cv_valid_train_sample_195582-v1_cv_valid_train_sample_195582;cv_valid_train_sample_195582-v1;cv_valid_train_sample_195582;this is a very interesting situation;this is a very interesting situation;2
cv_valid_train_sample_195583-v1_cv_valid_train_sample_195583;cv_valid_train_sample_195583-v1;cv_valid_train_sample_195583;there's gold here he said;there's gold here he said;2
cv_valid_train_sample_195584-v1_cv_valid_train_sample_195584;cv_valid_train_sample_195584-v1;cv_valid_train_sample_195584;another dreamer said the ticket seller to his assistant watching the boy walk away;another dreamer said the ticket seller to his assistant watching the boy walk away;2
cv_valid_train_sample_195585-v1_cv_valid_train_sample_195585;cv_valid_train_sample_195585-v1;cv_valid_train_sample_195585;but the boy knew that he was referring to fatima;but the boy knew that he was referring to fatima;2
cv_valid_train_sample_195586-v1_cv_valid_train_sample_195586;cv_valid_train_sample_195586-v1;cv_valid_train_sample_195586;do you tell lies;do you tell lies;2
cv_valid_train_sample_195587-v1_cv_valid_train_sample_195587;cv_valid_train_sample_195587-v1;cv_valid_train_sample_195587;i'd like to add julian velard's album onto the cleaning playlist;i'd like to add julian velard's album onto the cleaning playlist;2
cv_valid_train_sample_195588-v1_cv_valid_train_sample_195588;cv_valid_train_sample_195588-v1;cv_valid_train_sample_195588;wouldn't do any good;wouldn't do any good;2
cv_valid_train_sample_195589-v1_cv_valid_train_sample_195589;cv_valid_train_sample_195589-v1;cv_valid_train_sample_195589;he really was a king;he really was a king;2
cv_valid_train_sample_195590-v1_cv_valid_train_sample_195590;cv_valid_train_sample_195590-v1;cv_valid_train_sample_195590;they're on their way;they're on their way;2
cv_valid_train_sample_195591-v1_cv_valid_train_sample_195591;cv_valid_train_sample_195591-v1;cv_valid_train_sample_195591;i won a flower;i won a flower;2
cv_valid_train_sample_195592-v1_cv_valid_train_sample_195592;cv_valid_train_sample_195592-v1;cv_valid_train_sample_195592;our religion dictates our actions;our religion dictates our actions;2
cv_valid_train_sample_195593-v1_cv_valid_train_sample_195593;cv_valid_train_sample_195593-v1;cv_valid_train_sample_195593;life attracts life the alchemist answered;life attracts life the alchemist answered;2
cv_valid_train_sample_195594-v1_cv_valid_train_sample_195594;cv_valid_train_sample_195594-v1;cv_valid_train_sample_195594;the war is going to end someday the girl said;the war is going to end someday the girl said;2
cv_valid_train_sample_195595-v1_cv_valid_train_sample_195595;cv_valid_train_sample_195595-v1;cv_valid_train_sample_195595;i heard a faint movement under my feet;i heard a faint movement under my feet;2
cv_valid_train_sample_195596-v1_cv_valid_train_sample_195596;cv_valid_train_sample_195596-v1;cv_valid_train_sample_195596;it brought his heart into his mouth;it brought his heart into his mouth;2
cv_valid_train_sample_195597-v1_cv_valid_train_sample_195597;cv_valid_train_sample_195597-v1;cv_valid_train_sample_195597;no one seemed to have thought about it that night;no one seemed to have thought about it that night;2
cv_valid_train_sample_195598-v1_cv_valid_train_sample_195598;cv_valid_train_sample_195598-v1;cv_valid_train_sample_195598;the boy had noticed that the englishman was irritable and missed his books;the boy had noticed that the englishman was irritable and missed his books;2
cv_valid_train_sample_195599-v1_cv_valid_train_sample_195599;cv_valid_train_sample_195599-v1;cv_valid_train_sample_195599;the mixture took on a reddish color almost the color of blood;the mixture took on a reddish color almost the color of blood;2
cv_valid_train_sample_195600-v1_cv_valid_train_sample_195600;cv_valid_train_sample_195600-v1;cv_valid_train_sample_195600;it spread through the planet's atmosphere and obscured its more familiar features;it spread through the planet's atmosphere and obscured its more familiar features;2
cv_valid_train_sample_195601-v1_cv_valid_train_sample_195601;cv_valid_train_sample_195601-v1;cv_valid_train_sample_195601;are you coming tomorrow;are you coming tomorrow;2
cv_valid_train_sample_195602-v1_cv_valid_train_sample_195602;cv_valid_train_sample_195602-v1;cv_valid_train_sample_195602;i went stretching my legs clumsily and feeling my way in the dark;i went stretching my legs clumsily and feeling my way in the dark;2
cv_valid_train_sample_195603-v1_cv_valid_train_sample_195603;cv_valid_train_sample_195603-v1;cv_valid_train_sample_195603;whenever he saw the sea or a fire he fell silent impressed by their elemental force;whenever he saw the sea or a fire he fell silent impressed by their elemental force;2
cv_valid_train_sample_195604-v1_cv_valid_train_sample_195604;cv_valid_train_sample_195604-v1;cv_valid_train_sample_195604;can't you just observe men and omens in order to understand the language the boy asked;can't you just observe men and omens in order to understand the language the boy asked;2
cv_valid_train_sample_195605-v1_cv_valid_train_sample_195605;cv_valid_train_sample_195605-v1;cv_valid_train_sample_195605;people from all over the world have passed through this village son said his father;people from all over the world have passed through this village son said his father;2
cv_valid_train_sample_195606-v1_cv_valid_train_sample_195606;cv_valid_train_sample_195606-v1;cv_valid_train_sample_195606;i remember how i sat on the table there in the blackness with patches of green and crimson swimming before my eyes;i remember how i sat on the table there in the blackness with patches of green and crimson swimming before my eyes;2
cv_valid_train_sample_195607-v1_cv_valid_train_sample_195607;cv_valid_train_sample_195607-v1;cv_valid_train_sample_195607;i know good crystal from bad and everything else there is to know about crystal;i know good crystal from bad and everything else there is to know about crystal;2
cv_valid_train_sample_195608-v1_cv_valid_train_sample_195608;cv_valid_train_sample_195608-v1;cv_valid_train_sample_195608;then the two went off to have some more tea;then the two went off to have some more tea;2
cv_valid_train_sample_195609-v1_cv_valid_train_sample_195609;cv_valid_train_sample_195609-v1;cv_valid_train_sample_195609;i'm trying to explain to my mother how to get pictures off her phone;i'm trying to explain to my mother how to get pictures off her phone;2
cv_valid_train_sample_195610-v1_cv_valid_train_sample_195610;cv_valid_train_sample_195610-v1;cv_valid_train_sample_195610;apologies for not calling you back just finished working;apologies for not calling you back just finished working;2
cv_valid_train_sample_195611-v1_cv_valid_train_sample_195611;cv_valid_train_sample_195611-v1;cv_valid_train_sample_195611;here's two thousand dollars;here's two thousand dollars;2
cv_valid_train_sample_195612-v1_cv_valid_train_sample_195612;cv_valid_train_sample_195612-v1;cv_valid_train_sample_195612;you call this a happy family;you call this a happy family;2
cv_valid_train_sample_195613-v1_cv_valid_train_sample_195613;cv_valid_train_sample_195613-v1;cv_valid_train_sample_195613;i myself heard nothing of that;i myself heard nothing of that;2
cv_valid_train_sample_195614-v1_cv_valid_train_sample_195614;cv_valid_train_sample_195614-v1;cv_valid_train_sample_195614;the boy was becoming nervous;the boy was becoming nervous;2
cv_valid_train_sample_195615-v1_cv_valid_train_sample_195615;cv_valid_train_sample_195615-v1;cv_valid_train_sample_195615;in spite of this i still believed that there were men in mars;in spite of this i still believed that there were men in mars;2
cv_valid_train_sample_195616-v1_cv_valid_train_sample_195616;cv_valid_train_sample_195616-v1;cv_valid_train_sample_195616;but don't you think he's just beautiful;but don't you think he's just beautiful;2
cv_valid_train_sample_195617-v1_cv_valid_train_sample_195617;cv_valid_train_sample_195617-v1;cv_valid_train_sample_195617;the sticker was peeling from the item;the sticker was peeling from the item;2
cv_valid_train_sample_195618-v1_cv_valid_train_sample_195618;cv_valid_train_sample_195618-v1;cv_valid_train_sample_195618;the sword didn't fall;the sword didn't fall;2
